dtw_id,sim1,sim2,sim3,sim4,sim5
0,4,1,5,24,38
1,5,0,4,67,51
2,10,5,6,1,8
3,52,72,71,43,69
0,4,1,5,24,38
5,1,4,0,32,20
6,10,8,2,15,16
7,19,79,1,9,33
8,10,6,30,2,15
9,1,7,5,12,35
10,6,8,2,30,15
11,60,50,59,40,105
12,87,81,88,9,98
17,13,20,66,51,19
14,81,88,87,12,98
16,15,6,10,30,8
16,15,6,10,30,8
17,13,20,66,51,19
18,36,20,13,17,19
19,17,79,13,7,20
20,13,17,103,32,5
21,24,29,26,93,25
22,32,24,29,23,31
23,29,24,32,22,28
29,24,32,23,22,21
25,26,32,29,24,21
26,25,21,24,29,32
27,28,23,26,24,21
28,27,23,26,24,21
29,24,32,23,22,21
30,8,10,6,15,16
31,22,32,47,25,24
32,29,24,22,23,20
53,33,54,55,34,45
34,33,54,53,55,36
35,33,55,53,54,42
36,63,42,64,34,41
37,78,38,62,63,42
62,38,65,66,68,67
39,74,57,104,69,58
59,56,40,61,58,60
41,67,68,66,65,62
63,42,64,36,66,67
52,43,72,71,3,69
44,51,46,24,29,38
45,55,53,33,47,54
46,96,44,42,51,63
47,45,51,31,46,44
48,50,47,44,46,14
49,73,52,43,77,50
50,48,60,40,43,105
51,44,17,67,13,66
52,43,72,71,3,69
53,33,54,55,34,45
53,33,54,55,34,45
53,33,54,55,34,45
59,56,40,61,58,60
57,58,61,40,59,56
58,56,59,40,61,57
59,56,40,61,58,60
60,59,61,40,56,58
59,56,40,61,58,60
62,38,65,66,68,67
63,42,64,36,66,67
63,42,64,36,66,67
66,67,68,65,62,38
66,67,68,65,62,38
66,67,68,65,62,38
66,67,68,65,62,38
69,72,71,74,104,100
70,79,92,40,59,19
72,71,69,74,52,43
72,71,69,74,52,43
73,77,71,72,69,49
74,69,71,72,77,104
75,76,41,22,20,32
76,75,29,24,44,38
77,73,74,49,69,71
78,37,76,79,47,75
79,70,19,7,45,33
80,82,83,89,84,85
81,87,88,12,98,14
82,89,85,86,54,33
83,64,42,63,82,80
84,80,87,81,88,92
86,85,89,82,19,79
86,85,89,82,19,79
81,87,88,12,98,14
81,87,88,12,98,14
89,82,85,86,79,19
90,91,94,99,95,23
94,99,91,95,90,24
92,70,98,84,90,11
93,97,21,96,94,91
94,99,91,95,90,24
95,94,91,99,90,51
96,99,94,91,93,46
97,93,90,94,21,91
98,81,12,87,88,93
94,99,91,95,90,24
100,104,69,105,52,43
105,102,101,56,61,40
105,102,101,56,61,40
103,5,20,32,51,17
100,104,69,105,52,43
105,102,101,56,61,40
